Year,Position,Name,NOC,Time/Distance/Points,Record
1908,1, Eugene Grisot,FRA,263
1908,2, Louis Vernet,FRA,256
1908,3, Gustave Cabaret,FRA,255
1908,4, Charles Aubras,FRA,231
1908,5, Charles Querviel,FRA,223
1908,6, Albert Dauchez,FRA,222
1908,7, Louis Salingre,FRA,215
1908,8, Henri Berton,FRA,212
1908,9, Eugene Richez,FRA,210
1908,10, Edouard Beaudoin,FRA,206
1908,11, Charles Vallee,FRA,193
1908,12, John Keyworth,GBR,190
1908,13, Emile Fisseux,FRA,185
1908,14, Jean de la Croix,FRA,177
1908,15, Henry Richardson,USA,171
1908,16, Alfred Poupart,FRA,155
1908,17, Oscar Jay,FRA,134
