Year,Position,Name,NOC,Time/Distance/Points,Record
2016,1, Joseph Clarke,GBR,88.53
2016,2, Peter Kauzer,SLO,88.70
2016,3, Jiri Prskavec,CZE,88.99
2016,4, Hannes Aigner,GER,89.02
2016,5, Jakub Grigar,SVK,89.43
2016,6, Pedro da Silva,BRA,91.54
2016,7, Giovanni De Gennaro,ITA,91.77
2016,8, Sebastien Combot,FRA,92.55
2016,9, Pavel Eigel,RUS,92.62
2016,10, Michael Dawson,NZL,93.07
2016,-,Kazuki Yazawa,JPN,97.19
2016,-,Michal Smolen,USA,93.87
2016,-,Mario Leitner,AUT,96.25
2016,-,Jure Meglic,AZE,93.00
2016,-,Isak Ohrström,SWE,102.77
2016,-,Michael Tayler,CAN,93.47
2016,-,Lucien Delfour,AUS,94.30
2016,-,Maciej Okreglak,POL,94.44
2016,-,Tan Ya,CHN,100.62
2016,-,Jonathan Akinyemi,NGR,104.59
2016,-,Bryden Nicholas,COK,105.18
2012,1, Daniele Molmenti,ITA,93.43
2012,2, Vavrinec Hradilek,CZE,94.78
2012,3, Hannes Aigner,GER,94.92
2012,4, Mateusz Polaczyk,POL,96.14
2012,5, Samuel Hernanz,ESP,96.95
2012,6, Peter Kauzer,SLO,101.01
2012,7, Etienne Daille,FRA,101.87
2012,8, Helmut Oblinger,AUT,104.28
2012,9, Kazuki Yazawa,JPN,104.44
2012,10, Beniamin Boukpeti,TOG,154.23
2012,-,Mathieu Doby,BEL,102.58
2012,-,Richard Hounslow,GBR,104.30
2012,-,Michael Kurt,SUI,147.35
2012,-,Eoin Rheinisch,IRL,153.98
2012,-,Michael Dawson,NZL,207.63
2012,-,Scott Parsons,USA,94.16
2012,-,Huang Cunguang,CHN,94.40
2012,-,Warwick Draper,AUS,95.08
2012,-,Hermann Husslein,THA,95.11
2012,-,Michael Tayler,CAN,97.64
2012,-,Jonathan Akinyemi,NGR,104.70
2012,-,Dinko Mulic,CRO,143.28
2008,1, Alexander Grimm,GER,171.70
2008,2, Fabien Lefevre,FRA,173.30
2008,3, Beniamin Boukpeti,TOG,173.45
2008,4, Eoin Rheinisch,IRL,176.91
2008,5, Warwick Draper,AUS,177.85
2008,6, David Ford,CAN,178.35
2008,7, Helmut Oblinger,AUT,178.83
2008,8, Dariusz Popiela,POL,179.68
2008,9, Robert Bouten,NED,227.99
2008,10, Daniele Molmenti,ITA,230.93
2008,-,Vavrinec Hradilek,CZE,88.97
2008,-,Peter Cibak,SVK,89.41
2008,-,Peter Kauzer,SLO,89.42
2008,-,Guillermo Diez Canedo,ESP,90.06
2008,-,Campbell Walsh,GBR,95.74
2008,-,Pablo McCandless,CHI,"176.64"
2008,-,Michael Kurt,SUI,178.66
2008,-,Kazuki Yazawa,JPN,179.87
2008,-,Atanas Nikolovski,MKD,181.19
2008,-,Scott Parsons,USA,"220.54"
2008,-,Ding Fuxue,CHN,228.39
2004,1, Benoit Peschier,FRA,187.96
2004,2, Campbell Walsh,GBR,190.17
2004,3, Fabien Lefevre,FRA,190.99
2004,4, David Ford,CAN,192.58
2004,5, Thomas Schmidt,GER,192.93
2004,6, Scott Parsons,USA,194.76
2004,7, Grzegorz Polaczyk,POL,196.57
2004,8, Sam Oud,NED,197.28
2004,9, Warwick Draper,AUS,197.43
2004,10, Uros Kodelja,SLO,201.61
2004,-,Carles Joanmarti,ESP,97.73
2004,-,Jan Sajbidor,SVK,97.77
2004,-,Helmut Oblinger,AUT,98.02
2004,-,Ondrej Raab,CZE,98.13
2004,-,Brett Heyl,USA,100.28
2004,-,Lazar Popovski,MKD,100.80
2004,-,Floris Braat,NED,101.39
2004,-,Beniamin Boukpeti,TOG,102.42
2004,-,Pierpaolo Ferrazzi,ITA,103.07
2004,-,Michael Kurt,SUI,103.20
2004,-,Eoin Rheinisch,IRL,204.09
2004,-,Dinko Mulic,CRO,210.76
2004,-,Emir Sarganovic,BIH,216.30
2004,-,Alexandros Dimitriou,GRE,236.21
2004,-,Jens Ewald,GER,250.09
2000,1, Thomas Schmidt,GER,217.25
2000,2, Paul Radcliffe,GBR,223.71
2000,3, Pierpaolo Ferrazzi,ITA,225.03
2000,4, Helmut Oblinger,AUT,226.45
2000,5, Scott Shipley,USA,226.67
2000,6, Manuel Köhler,AUT,226.80
2000,7, Tomas Kobes,CZE,226.99
2000,8, Laurent Burtz,FRA,227.63
2000,9, Mathias Röthenmund,SUI,227.96
2000,10, Dejan Kralj,SLO,228.08
2000,11, Andrej Glucks,CRO,230.22
2000,12, Peter Nagy,SVK,234.03
2000,13, Jiri Prskavec,CZE,234.66
2000,14, Enrico Lazzarotto,ITA,235.92
2000,15, Fedja Marusic,SLO,281.99
2000,-,Ian Wiley,IRL,266.42
2000,-,Lazar Popovski,MKD,266.60
2000,-,Esteban Aracama Mendiola,ESP,267.75
2000,-,Carles Joanmarti,ESP,275.88
2000,-,Nizar Samlal,MAR,299.22
2000,-,John Wilkie,AUS,320.84
2000,-,David Ford,CAN,323.58
2000,-,Taro Ando,JPN,442.64
1996,1, Oliver Fix,GER,141.22
1996,2, Andraz Vehovar,SLO,141.65
1996,3, Thomas Becker,GER,142.79
1996,4, Laurent Burtz,FRA,144.33
1996,5, Ian Wiley,IRL,145.21
1996,6, Rich Weiss,USA,145.78
1996,7, Jernej Abramic,SLO,145.81
1996,8, Jochen Lettmann,GER,145.99
1996,9, Ian Raspin,GBR,146.15
1996,10, Miroslav Stanovsky,SVK,146.59
1996,11, Michael Reys,NED,146.79
1996,12, Scott Shipley,USA,148.31
1992,1, Pierpaolo Ferrazzi,ITA,106.89
1992,2, Sylvain Curinier,FRA,107.06
1992,3, Jochen Lettmann,GER,108.52
1992,4, Richard Fox,GBR,108.85
1992,5, Laurent Brissaud,FRA,109.37
1992,6, Marjan Strukelj,SLO,110.11
1992,7, Melvyn Jones,GBR,110.40
1992,8, Ian Wiley,IRL,110.45
1972,1, Siegbert Horn,GDR,268.56
1972,2, Norbert Sattler,AUT,270.76
1972,3, Harald Gimpel,GDR,277.95
1972,4, Ulrich Peters,FRG,282.82
1972,5, Alfred Baum,FRG,288.01
1972,6, Marian Havlicek,TCH,289.56
1972,7, Eric Evans,USA,296.34
1972,8, Jürgen Bremer,GDR,303.15
1972,9, Mile Spasovski,YUG,306.71
