NOC,Year,Investment
USA,2005,2.149995700597712
USA,2006,2.5608457164116656
USA,2007,3.0284912798427346
USA,2008,3.5426004654585572
USA,2009,4.090947638016192
USA,2010,4.659888904429243
USA,2011,5.234918064953735
USA,2012,5.80127202001263
USA,2013,6.344551043566171
USA,2014,6.851318256550403
USA,2015,7.3096441167707304
USA,2016,7.709565661184
USA,2017,8.043436264839734
USA,2018,8.306149316159644
USA,2019,8.495227821862944
USA,2020,8.610780849016535
USA,2021,8.65533618404189
USA,2022,8.633565995548441
USA,2023,8.551928101521579
USA,2024,8.418249292937285
FRA,2005,1.6060608751074836
FRA,2006,2.050849333060704
FRA,2007,2.560495353278248
FRA,2008,3.123794839699417
FRA,2009,3.727318032050622
FRA,2010,4.355932330296713
FRA,2011,4.993424486169222
FRA,2012,5.623187041018051
FRA,2013,6.228929059919606
FRA,2014,6.795369304736874
FRA,2015,7.308871184750779
FRA,2016,7.757983029969395
FRA,2017,8.133854090411603
FRA,2018,8.43050558387078
FRA,2019,8.644946330312369
FRA,2020,8.777133159877827
FRA,2021,8.829786485789743
FRA,2022,8.80808038533765
FRA,2023,8.719233568159947
FRA,2024,8.572032269835214
BRA,2005,1.5581706550637886
BRA,2006,2.002959113017009
BRA,2007,2.512605133234553
BRA,2008,3.075904619655722
BRA,2009,3.679427812006927
BRA,2010,4.308042110253018
BRA,2011,4.945534266125527
BRA,2012,5.575296820974356
BRA,2013,6.181038839875911
BRA,2014,6.747479084693179
BRA,2015,7.260980964707084
BRA,2016,7.7100928099257
BRA,2017,8.085963870367909
BRA,2018,8.382615363827083
BRA,2019,8.597056110268674
BRA,2020,8.729242939834133
BRA,2021,8.781896265746049
BRA,2022,8.760190165293954
BRA,2023,8.671343348116253
BRA,2024,8.524142049791518
GRE,2005,1.301771831191303
GRE,2006,1.746560289144523
GRE,2007,2.2562063093620672
GRE,2008,2.819505795783236
GRE,2009,3.4230289881344413
GRE,2010,4.051643286380532
GRE,2011,4.689135442253042
GRE,2012,5.31889799710187
GRE,2013,5.924640016003425
GRE,2014,6.491080260820693
GRE,2015,7.004582140834598
GRE,2016,7.4536939860532145
GRE,2017,7.829565046495423
GRE,2018,8.126216539954598
GRE,2019,8.340657286396189
GRE,2020,8.472844115961646
GRE,2021,8.525497441873563
GRE,2022,8.503791341421469
GRE,2023,8.414944524243767
GRE,2024,8.267743225919034
GBR,2005,1.7283819066478614
GBR,2006,2.1731703646010816
GBR,2007,2.6828163848186257
GBR,2008,3.2461158712397946
GBR,2009,3.849639063591
GBR,2010,4.4782533618370906
GBR,2011,5.1157455177096
GBR,2012,5.745508072558429
GBR,2013,6.351250091459984
GBR,2014,6.917690336277252
GBR,2015,7.431192216291157
GBR,2016,7.880304061509773
GBR,2017,8.256175121951982
GBR,2018,8.552826615411156
GBR,2019,8.767267361852747
GBR,2020,8.899454191418204
GBR,2021,8.952107517330122
GBR,2022,8.930401416878027
GBR,2023,8.841554599700325
GBR,2024,8.694353301375592
ITA,2005,1.7109235361041257
ITA,2006,2.155711994057346
ITA,2007,2.66535801427489
ITA,2008,3.228657500696059
ITA,2009,3.832180693047264
ITA,2010,4.460794991293355
ITA,2011,5.098287147165864
ITA,2012,5.728049702014693
ITA,2013,6.333791720916248
ITA,2014,6.900231965733516
ITA,2015,7.413733845747421
ITA,2016,7.862845690966037
ITA,2017,8.238716751408246
ITA,2018,8.53536824486742
ITA,2019,8.749808991309012
ITA,2020,8.881995820874469
ITA,2021,8.934649146786386
ITA,2022,8.912943046334291
ITA,2023,8.82409622915659
ITA,2024,8.676894930831857
CAN,2005,1.8052066881001831
CAN,2006,2.2499951460534033
CAN,2007,2.7596411662709475
CAN,2008,3.3229406526921164
CAN,2009,3.9264638450433216
CAN,2010,4.555078143289412
CAN,2011,5.192570299161922
CAN,2012,5.82233285401075
CAN,2013,6.428074872912306
CAN,2014,6.9945151177295735
CAN,2015,7.5080169977434785
CAN,2016,7.957128842962095
CAN,2017,8.332999903404303
CAN,2018,8.629651396863478
CAN,2019,8.844092143305069
CAN,2020,8.976278972870528
CAN,2021,9.028932298782443
CAN,2022,9.007226198330349
CAN,2023,8.918379381152647
CAN,2024,8.771178082827912
POL,2005,1.525677734288613
POL,2006,1.9704661922418332
POL,2007,2.4801122124593773
POL,2008,3.043411698880546
POL,2009,3.6469348912317514
POL,2010,4.275549189477842
POL,2011,4.913041345350352
POL,2012,5.54280390019918
POL,2013,6.1485459191007354
POL,2014,6.714986163918003
POL,2015,7.228488043931908
POL,2016,7.677599889150525
POL,2017,8.053470949592732
POL,2018,8.350122443051909
POL,2019,8.564563189493498
POL,2020,8.696750019058957
POL,2021,8.749403344970872
POL,2022,8.72769724451878
POL,2023,8.638850427341076
POL,2024,8.491649129016343
UKR,2005,1.2437570195217003
UKR,2006,1.6885454774749205
UKR,2007,2.1981914976924646
UKR,2008,2.7614909841136335
UKR,2009,3.3650141764648387
UKR,2010,3.9936284747109294
UKR,2011,4.631120630583439
UKR,2012,5.2608831854322675
UKR,2013,5.866625204333823
UKR,2014,6.433065449151091
UKR,2015,6.946567329164996
UKR,2016,7.395679174383612
UKR,2017,7.7715502348258205
UKR,2018,8.068201728284995
UKR,2019,8.282642474726586
UKR,2020,8.414829304292045
UKR,2021,8.46748263020396
UKR,2022,8.445776529751866
UKR,2023,8.356929712574164
UKR,2024,8.20972841424943
GAB,2005,2.1988757981047904
GAB,2006,2.606291382085449
GAB,2007,3.069686670704005
GAB,2008,3.578817998636147
GAB,2009,4.121581583177691
GAB,2010,4.684484182309681
GAB,2011,5.2531923426319285
GAB,2012,5.813129606178307
GAB,2013,6.350087629529599
GAB,2014,6.8508161752327705
GAB,2015,7.303558447437009
GAB,2016,7.698502134166593
GAB,2017,8.02812246300982
GAB,2018,8.287401082496434
GAB,2019,8.47391303294661
GAB,2020,8.587782787182793
GAB,2021,8.631518638580339
GAB,2022,8.609741964638662
GAB,2023,8.528833584213265
GAB,2024,8.396523196402068
TLS,2005,1.5903089331676101
TLS,2006,2.0192456171034596
TLS,2007,2.5092743034765848
TLS,2008,3.049598264709741
TLS,2009,3.6273501563820165
TLS,2010,4.228092715210399
TLS,2011,4.836410011416642
TLS,2012,5.436556039068872
TLS,2013,6.013123198304164
TLS,2014,6.551691703703727
TLS,2015,7.039422283038697
TLS,2016,7.4655586030692955
TLS,2017,7.821812329667089
TLS,2018,8.102612049108895
TLS,2019,8.305206744776918
TLS,2020,8.429624352767606
TLS,2021,8.478495315275755
TLS,2022,8.456759280946772
TLS,2023,8.371279566484828
TLS,2024,8.230394275554836
CMR,2005,1.3631018220921334
CMR,2006,1.8078902800453536
CMR,2007,2.3175363002628977
CMR,2008,2.8808357866840666
CMR,2009,3.484358979035272
CMR,2010,4.1129732772813625
CMR,2011,4.750465433153872
CMR,2012,5.380227988002701
CMR,2013,5.985970006904256
CMR,2014,6.552410251721524
CMR,2015,7.065912131735429
CMR,2016,7.515023976954045
CMR,2017,7.890895037396254
CMR,2018,8.187546530855428
CMR,2019,8.40198727729702
CMR,2020,8.534174106862476
CMR,2021,8.586827432774394
CMR,2022,8.565121332322299
CMR,2023,8.476274515144597
CMR,2024,8.329073216819864
PLW,2005,1.0373526106429485
PLW,2006,1.4697321377675574
PLW,2007,1.958588839306032
PLW,2008,2.4927116644435583
PLW,2009,3.059003840207349
PLW,2010,3.643011305015053
PLW,2011,4.229529986710212
PLW,2012,4.80325671227212
PLW,2013,5.349445348172813
PLW,2014,5.854529439633023
PLW,2015,6.306675166289866
PLW,2016,6.6962336285076205
PLW,2017,7.01606885966291
PLW,2018,7.261746878944731
PLW,2019,7.431580791947939
PLW,2020,7.526536604925981
PLW,2021,7.55001326955425
PLW,2022,7.507517850423088
PLW,2023,7.406262102416775
PLW,2024,7.254709856755688
AFG,2005,2.169121729550504
AFG,2006,2.6139101875037243
AFG,2007,3.1235562077212684
AFG,2008,3.6868556941424373
AFG,2009,4.2903788864936425
AFG,2010,4.918993184739733
AFG,2011,5.556485340612243
AFG,2012,6.186247895461071
AFG,2013,6.791989914362627
AFG,2014,7.358430159179894
AFG,2015,7.8719320391937995
AFG,2016,8.321043884412415
AFG,2017,8.696914944854624
AFG,2018,8.993566438313799
AFG,2019,9.20800718475539
AFG,2020,9.340194014320847
AFG,2021,9.392847340232764
AFG,2022,9.37114123978067
AFG,2023,9.282294422602968
AFG,2024,9.135093124278235
CPV,2005,1.3480420035230694
CPV,2006,1.7860108673579385
CPV,2007,2.284231671547893
CPV,2008,2.8314964978979287
CPV,2009,3.414558586448451
CPV,2010,4.018658242526239
CPV,2011,4.628136832242814
CPV,2012,5.227103695093682
CPV,2013,5.800116874899444
CPV,2014,6.332837529500799
CPV,2015,6.812619819298793
CPV,2016,7.229002825421612
CPV,2017,7.574078193865859
CPV,2018,7.842716121169098
CPV,2019,8.03264222544239
CPV,2020,8.144367951207165
CPV,2021,8.180986617047944
CPV,2022,8.147855300568263
CPV,2023,8.05218888927221
CPV,2024,7.902596434507486
LAO,2005,1.3249466730709827
LAO,2006,1.7697351310242029
LAO,2007,2.279381151241747
LAO,2008,2.842680637662916
LAO,2009,3.446203830014121
LAO,2010,4.074818128260212
LAO,2011,4.712310284132721
LAO,2012,5.34207283898155
LAO,2013,5.947814857883105
LAO,2014,6.514255102700373
LAO,2015,7.027756982714278
LAO,2016,7.476868827932894
LAO,2017,7.852739888375103
LAO,2018,8.149391381834278
LAO,2019,8.363832128275869
LAO,2020,8.496018957841326
LAO,2021,8.548672283753243
LAO,2022,8.526966183301148
LAO,2023,8.438119366123447
LAO,2024,8.290918067798714
TJK,2005,1.5258013339781726
TJK,2006,1.9705897919313928
TJK,2007,2.480235812148937
TJK,2008,3.043535298570106
TJK,2009,3.647058490921311
TJK,2010,4.275672789167402
TJK,2011,4.913164945039911
TJK,2012,5.54292749988874
TJK,2013,6.148669518790295
TJK,2014,6.715109763607563
TJK,2015,7.228611643621468
TJK,2016,7.677723488840084
TJK,2017,8.053594549282293
TJK,2018,8.350246042741468
TJK,2019,8.564686789183058
TJK,2020,8.696873618748516
TJK,2021,8.749526944660433
TJK,2022,8.727820844208338
TJK,2023,8.638974027030637
TJK,2024,8.491772728705904
ETH,2005,2.196242653245811
ETH,2006,2.6410311111990312
ETH,2007,3.1506771314165753
ETH,2008,3.7139766178377442
ETH,2009,4.3174998101889495
ETH,2010,4.94611410843504
ETH,2011,5.58360626430755
ETH,2012,6.213368819156378
ETH,2013,6.8191108380579335
ETH,2014,7.385551082875201
ETH,2015,7.899052962889106
ETH,2016,8.348164808107722
ETH,2017,8.724035868549931
ETH,2018,9.020687362009106
ETH,2019,9.235128108450697
ETH,2020,9.367314938016154
ETH,2021,9.419968263928071
ETH,2022,9.398262163475977
ETH,2023,9.309415346298275
ETH,2024,9.162214047973542
SWZ,2005,0.9441943305074108
SWZ,2006,1.3836112294261214
SWZ,2007,1.8842580011093477
SWZ,2008,2.4349275389330542
SWZ,2009,3.0223342256580916
SWZ,2010,3.631639185938964
SWZ,2011,4.247066022122022
SWZ,2012,4.852571872729399
SWZ,2013,5.432534514107459
SWZ,2014,5.9724150009214245
SWZ,2015,6.459357122932017
SWZ,2016,6.882689590627134
SWZ,2017,7.234303946827893
SWZ,2018,7.508890120597622
SWZ,2019,7.704021529073993
SWZ,2020,7.820091853013286
SWZ,2021,7.86011523032773
SWZ,2022,7.829409881341322
SWZ,2023,7.735191505129114
SWZ,2024,7.5861067753632625
SLE,2005,1.6500817264051317
SLE,2006,2.094870184358352
SLE,2007,2.604516204575896
SLE,2008,3.167815690997065
SLE,2009,3.77133888334827
SLE,2010,4.399953181594361
SLE,2011,5.03744533746687
SLE,2012,5.667207892315699
SLE,2013,6.272949911217254
SLE,2014,6.839390156034522
SLE,2015,7.352892036048427
SLE,2016,7.802003881267043
SLE,2017,8.177874941709252
SLE,2018,8.474526435168427
SLE,2019,8.688967181610018
SLE,2020,8.821154011175476
SLE,2021,8.873807337087392
SLE,2022,8.852101236635297
SLE,2023,8.763254419457596
SLE,2024,8.616053121132861
BEN,2005,0.9979183842831016
BEN,2006,1.4427068422363218
BEN,2007,1.952352862453866
BEN,2008,2.515652348875035
BEN,2009,3.11917554122624
BEN,2010,3.747789839472331
BEN,2011,4.38528199534484
BEN,2012,5.015044550193669
BEN,2013,5.620786569095224
BEN,2014,6.187226813912492
BEN,2015,6.700728693926397
BEN,2016,7.149840539145013
BEN,2017,7.525711599587222
BEN,2018,7.8223630930463965
BEN,2019,8.036803839487987
BEN,2020,8.168990669053446
BEN,2021,8.221643994965362
BEN,2022,8.199937894513267
BEN,2023,8.111091077335566
BEN,2024,7.963889779010832
RWA,2005,1.1686653532006277
RWA,2006,1.613453811153848
RWA,2007,2.123099831371392
RWA,2008,2.686399317792561
RWA,2009,3.289922510143766
RWA,2010,3.918536808389857
RWA,2011,4.556028964262366
RWA,2012,5.185791519111195
RWA,2013,5.79153353801275
RWA,2014,6.357973782830018
RWA,2015,6.871475662843923
RWA,2016,7.320587508062539
RWA,2017,7.696458568504748
RWA,2018,7.993110061963923
RWA,2019,8.207550808405514
RWA,2020,8.339737637970972
RWA,2021,8.392390963882889
RWA,2022,8.370684863430792
RWA,2023,8.281838046253093
RWA,2024,8.134636747928358
BIH,2005,1.362649260609226
BIH,2006,1.7700648445898848
BIH,2007,2.2334601332084407
BIH,2008,2.7425914611405826
BIH,2009,3.2853550456821266
BIH,2010,3.848257644814117
BIH,2011,4.416965805136364
BIH,2012,4.976903068682742
BIH,2013,5.513861092034035
BIH,2014,6.014589637737206
BIH,2015,6.467331909941445
BIH,2016,6.8622755966710285
BIH,2017,7.191895925514256
BIH,2018,7.451174545000868
BIH,2019,7.637686495451046
BIH,2020,7.751556249687229
BIH,2021,7.795292101084774
BIH,2022,7.7735154271430975
BIH,2023,7.692607046717701
BIH,2024,7.560296658906503
ARM,2005,0.8741196062491094
ARM,2006,1.3189080642023296
ARM,2007,1.8285540844198738
ARM,2008,2.3918535708410427
ARM,2009,2.995376763192248
ARM,2010,3.6239910614383386
ARM,2011,4.261483217310849
ARM,2012,4.891245772159676
ARM,2013,5.4969877910612315
ARM,2014,6.0634280358785
ARM,2015,6.576929915892405
ARM,2016,7.026041761111021
ARM,2017,7.40191282155323
ARM,2018,7.698564315012405
ARM,2019,7.913005061453996
ARM,2020,8.045191891019453
ARM,2021,8.09784521693137
ARM,2022,8.076139116479276
ARM,2023,7.987292299301574
ARM,2024,7.840091000976839
CYP,2005,1.1954944588659222
CYP,2006,1.630883669454807
CYP,2007,2.1288976683458705
CYP,2008,2.6785739070263714
CYP,2009,3.266816107501427
CYP,2010,3.87890396694172
CYP,2011,4.4990970039570835
CYP,2012,5.11129855491521
CYP,2013,5.699741454959623
CYP,2014,6.249655260971097
CYP,2015,6.747876149108847
CYP,2016,7.18336474658679
CYP,2017,7.547603785702525
CYP,2018,7.834856031797364
CYP,2019,8.042272708794787
CYP,2020,8.169852808833971
CYP,2021,8.2202633971687
CYP,2022,8.198539547541458
CYP,2023,8.111689240741198
CYP,2024,7.968232994282149
SRB,2005,1.3822828402450043
SRB,2006,1.789698424225663
SRB,2007,2.253093712844219
SRB,2008,2.762225040776361
SRB,2009,3.304988625317905
SRB,2010,3.8678912244498953
SRB,2011,4.436599384772142
SRB,2012,4.9965366483185205
SRB,2013,5.533494671669813
SRB,2014,6.034223217372984
SRB,2015,6.486965489577223
SRB,2016,6.881909176306807
SRB,2017,7.211529505150034
SRB,2018,7.470808124636647
SRB,2019,7.657320075086824
SRB,2020,7.771189829323007
SRB,2021,7.8149256807205525
SRB,2022,7.793149006778876
SRB,2023,7.712240626353479
SRB,2024,7.579930238542281
TTO,2005,1.0636378856622999
TTO,2006,1.5022377274320107
TTO,2007,2.002609059012207
TTO,2008,2.5536098981296087
TTO,2009,3.141998144304959
TTO,2010,3.75295258564888
TTO,2011,4.370685779700277
TTO,2012,4.979113960206882
TTO,2013,5.562544875062576
TTO,2014,6.106343083390498
TTO,2015,6.597533859358535
TTO,2016,7.0253113302349295
TTO,2017,7.381423428856026
TTO,2018,7.660415065413033
TTO,2019,7.859720865678763
TTO,2020,7.979609047940454
TTO,2021,8.022987685215025
TTO,2022,7.99509296857942
TTO,2023,7.903085545376687
TTO,2024,7.755585145234276
SUR,2005,0.6829226207717203
SUR,2006,1.1277110787249405
SUR,2007,1.6373570989424846
SUR,2008,2.2006565853636535
SUR,2009,2.8041797777148587
SUR,2010,3.4327940759609494
SUR,2011,4.0702862318334585
SUR,2012,4.700048786682288
SUR,2013,5.305790805583843
SUR,2014,5.87223105040111
SUR,2015,6.385732930415015
SUR,2016,6.834844775633632
SUR,2017,7.21071583607584
SUR,2018,7.507367329535015
SUR,2019,7.721808075976606
SUR,2020,7.853994905542065
SUR,2021,7.90664823145398
SUR,2022,7.8849421310018855
SUR,2023,7.796095313824184
SUR,2024,7.648894015499451
KOR,2005,1.7335453789401196
KOR,2006,2.17833383689334
KOR,2007,2.687979857110884
KOR,2008,3.251279343532053
KOR,2009,3.854802535883258
KOR,2010,4.483416834129349
KOR,2011,5.120908990001858
KOR,2012,5.750671544850687
KOR,2013,6.356413563752242
KOR,2014,6.92285380856951
KOR,2015,7.436355688583415
KOR,2016,7.885467533802031
KOR,2017,8.26133859424424
KOR,2018,8.557990087703415
KOR,2019,8.772430834145005
KOR,2020,8.904617663710464
KOR,2021,8.95727098962238
KOR,2022,8.935564889170285
KOR,2023,8.846718071992584
KOR,2024,8.699516773667849
ROU,2005,1.3753104521544097
ROU,2006,1.82009891010763
ROU,2007,2.329744930325174
ROU,2008,2.893044416746343
ROU,2009,3.496567609097548
ROU,2010,4.125181907343639
ROU,2011,4.762674063216148
ROU,2012,5.392436618064977
ROU,2013,5.998178636966532
ROU,2014,6.5646188817838
ROU,2015,7.078120761797705
ROU,2016,7.527232607016321
ROU,2017,7.90310366745853
ROU,2018,8.199755160917704
ROU,2019,8.414195907359296
ROU,2020,8.546382736924754
ROU,2021,8.59903606283667
ROU,2022,8.577329962384574
ROU,2023,8.488483145206875
ROU,2024,8.34128184688214
