NOC,Year,Investment
MOZ,2024,7.812328517768104
KEN,2005,1.2462056262968169
KEN,2006,1.690994084250037
KEN,2007,2.200640104467581
KEN,2008,2.76393959088875
KEN,2009,3.3674627832399553
KEN,2010,3.996077081486046
KEN,2011,4.6335692373585555
KEN,2012,5.263331792207384
KEN,2013,5.869073811108939
KEN,2014,6.435514055926207
KEN,2015,6.949015935940112
KEN,2016,7.3981277811587285
KEN,2017,7.773998841600937
KEN,2018,8.070650335060112
KEN,2019,8.285091081501703
KEN,2020,8.41727791106716
KEN,2021,8.469931236979077
KEN,2022,8.448225136526982
KEN,2023,8.35937831934928
KEN,2024,8.212177021024548
ISL,2005,1.0353089292927562
ISL,2006,1.4800973872459764
ISL,2007,1.9897434074635205
ISL,2008,2.5530428938846894
ISL,2009,3.1565660862358946
ISL,2010,3.7851803844819853
ISL,2011,4.422672540354495
ISL,2012,5.0524350952033235
ISL,2013,5.658177114104879
ISL,2014,6.2246173589221465
ISL,2015,6.738119238936052
ISL,2016,7.187231084154668
ISL,2017,7.5631021445968765
ISL,2018,7.859753638056051
ISL,2019,8.074194384497641
ISL,2020,8.2063812140631
ISL,2021,8.259034539975016
ISL,2022,8.237328439522923
ISL,2023,8.14848162234522
ISL,2024,8.001280324020486
COD,2005,3.318099745025279
COD,2006,3.7642154376467127
COD,2007,4.275346451728151
COD,2008,4.840249332865861
COD,2009,5.445449326503733
COD,2010,6.0757652974164955
COD,2011,6.714934254575674
COD,2012,7.346300204141035
COD,2013,7.953527216906491
COD,2014,8.521294696391974
COD,2015,9.03593405024712
COD,2016,9.485970205960669
COD,2017,9.862538309893358
COD,2018,10.159654911648289
COD,2019,10.374333194889427
COD,2020,10.506542503589564
COD,2021,10.559022648293345
COD,2022,10.536972450016856
COD,2023,10.447639025309915
COD,2024,10.299838973476316
MLI,2005,2.2426388023850494
MLI,2006,2.689358367872453
MLI,2007,3.201127280709472
MLI,2008,3.766682920717485
MLI,2009,4.3725305638134895
MLI,2010,5.003469312804376
MLI,2011,5.643217622263731
MLI,2012,6.275103069732031
MLI,2013,6.882776196167775
MLI,2014,7.4509063511494835
MLI,2015,7.965818711767217
MLI,2016,8.416035901899763
MLI,2017,8.792694556489312
MLI,2018,9.089816156807025
MLI,2019,9.304421736964931
MLI,2020,9.436490760483059
MLI,2021,9.48877470682158
MLI,2022,9.466484881037411
MLI,2023,9.376881001027801
MLI,2024,9.228791765803676
AZE,2005,2.083647804577536
AZE,2006,2.491063388558195
AZE,2007,2.954458677176751
AZE,2008,3.463590005108893
AZE,2009,4.006353589650437
AZE,2010,4.569256188782427
AZE,2011,5.137964349104674
AZE,2012,5.697901612651052
AZE,2013,6.234859636002345
AZE,2014,6.735588181705516
AZE,2015,7.188330453909755
AZE,2016,7.583274140639339
AZE,2017,7.912894469482566
AZE,2018,8.172173088969178
AZE,2019,8.358685039419356
AZE,2020,8.47255479365554
AZE,2021,8.516290645053084
AZE,2022,8.494513971111408
AZE,2023,8.41360559068601
AZE,2024,8.281295202874812
TKM,2005,1.6268683922091425
TKM,2006,2.0716568501623627
TKM,2007,2.581302870379907
TKM,2008,3.1446023568010757
TKM,2009,3.748125549152281
TKM,2010,4.376739847398372
TKM,2011,5.014232003270881
TKM,2012,5.64399455811971
TKM,2013,6.249736577021265
TKM,2014,6.816176821838533
TKM,2015,7.329678701852438
TKM,2016,7.778790547071054
TKM,2017,8.154661607513262
TKM,2018,8.451313100972438
TKM,2019,8.665753847414027
TKM,2020,8.797940676979486
TKM,2021,8.850594002891402
TKM,2022,8.828887902439309
TKM,2023,8.740041085261606
TKM,2024,8.592839786936873
PAK,2005,2.26065977631335
PAK,2006,2.70544823426657
PAK,2007,3.2150942544841143
PAK,2008,3.7783937409052832
PAK,2009,4.3819169332564885
PAK,2010,5.010531231502579
PAK,2011,5.648023387375089
PAK,2012,6.277785942223917
PAK,2013,6.8835279611254725
PAK,2014,7.44996820594274
PAK,2015,7.963470085956645
PAK,2016,8.41258193117526
PAK,2017,8.78845299161747
PAK,2018,9.085104485076645
PAK,2019,9.299545231518236
PAK,2020,9.431732061083693
PAK,2021,9.48438538699561
PAK,2022,9.462679286543516
PAK,2023,9.373832469365814
PAK,2024,9.226631171041081
GUY,2005,1.3624716358696514
GUY,2006,1.7698872198503102
GUY,2007,2.233282508468866
GUY,2008,2.742413836401008
GUY,2009,3.285177420942552
GUY,2010,3.8480800200745424
GUY,2011,4.416788180396789
GUY,2012,4.976725443943168
GUY,2013,5.51368346729446
GUY,2014,6.0144120129976315
GUY,2015,6.46715428520187
GUY,2016,6.862097971931454
GUY,2017,7.191718300774681
GUY,2018,7.450996920261294
GUY,2019,7.637508870711471
GUY,2020,7.751378624947654
GUY,2021,7.7951144763452
GUY,2022,7.773337802403523
GUY,2023,7.692429421978126
GUY,2024,7.560119034166928
JAM,2005,0.796360363585594
JAM,2006,1.2411488215388142
JAM,2007,1.7507948417563584
JAM,2008,2.3140943281775272
JAM,2009,2.9176175205287325
JAM,2010,3.546231818774823
JAM,2011,4.183723974647332
JAM,2012,4.813486529496162
JAM,2013,5.419228548397717
JAM,2014,5.985668793214984
JAM,2015,6.499170673228889
JAM,2016,6.948282518447506
JAM,2017,7.324153578889714
JAM,2018,7.6208050723488885
JAM,2019,7.835245818790479
JAM,2020,7.967432648355938
JAM,2021,8.020085974267854
JAM,2022,7.998379873815759
JAM,2023,7.9095330566380575
JAM,2024,7.762331758313325
KAZ,2005,1.868506930084859
KAZ,2006,2.2759225140655177
KAZ,2007,2.7393178026840737
KAZ,2008,3.2484491306162155
KAZ,2009,3.7912127151577595
KAZ,2010,4.35411531428975
KAZ,2011,4.922823474611997
KAZ,2012,5.482760738158375
KAZ,2013,6.019718761509668
KAZ,2014,6.520447307212839
KAZ,2015,6.9731895794170775
KAZ,2016,7.368133266146661
KAZ,2017,7.697753594989889
KAZ,2018,7.957032214476501
KAZ,2019,8.143544164926679
KAZ,2020,8.257413919162861
KAZ,2021,8.301149770560407
KAZ,2022,8.27937309661873
KAZ,2023,8.198464716193334
KAZ,2024,8.066154328382137
KGZ,2005,0.9015051229788336
KGZ,2006,1.3443680523241834
KGZ,2007,1.8507881356413138
KGZ,2008,2.4095601976808227
KGZ,2009,3.007306148742722
KGZ,2010,3.628998679507112
KGZ,2011,4.258581138393903
KGZ,2012,4.879648456413058
KGZ,2013,5.476149409807245
KGZ,2014,6.033068848183594
KGZ,2015,6.537049921756583
KGZ,2016,6.976920701467826
KGZ,2017,7.344096525080363
KGZ,2018,7.6328383215538205
KGZ,2019,7.840357300513712
KGZ,2020,7.966766888789865
KGZ,2021,8.014892790320118
KGZ,2022,7.989960752967611
KGZ,2023,7.899188407182036
KGZ,2024,7.751311960153261
DOM,2005,1.1756263526073552
DOM,2006,1.6204148105605753
DOM,2007,2.1300608307781195
DOM,2008,2.6933603171992884
DOM,2009,3.2968835095504936
DOM,2010,3.9254978077965843
DOM,2011,4.562989963669094
DOM,2012,5.192752518517922
DOM,2013,5.798494537419478
DOM,2014,6.3649347822367455
DOM,2015,6.8784366622506505
DOM,2016,7.327548507469267
DOM,2017,7.703419567911475
DOM,2018,8.000071061370651
DOM,2019,8.21451180781224
DOM,2020,8.346698637377699
DOM,2021,8.399351963289615
DOM,2022,8.377645862837522
DOM,2023,8.288799045659818
DOM,2024,8.141597747335085
EST,2005,1.2787885909442411
EST,2006,1.6862041749249
EST,2007,2.149599463543456
EST,2008,2.6587307914755978
EST,2009,3.2014943760171417
EST,2010,3.764396975149132
EST,2011,4.33310513547138
EST,2012,4.893042399017757
EST,2013,5.43000042236905
EST,2014,5.930728968072222
EST,2015,6.38347124027646
EST,2016,6.778414927006043
EST,2017,7.108035255849272
EST,2018,7.367313875335883
EST,2019,7.5538258257860615
EST,2020,7.667695580022244
EST,2021,7.71143143141979
EST,2022,7.689654757478113
EST,2023,7.608746377052716
EST,2024,7.4764359892415175
BLR,2005,1.2747913175741425
BLR,2006,1.7120978640387925
BLR,2007,2.2105309737427286
BLR,2008,2.7589616449348684
BLR,2009,3.344186994228062
BLR,2010,3.951450883541857
BLR,2011,4.56505485519547
BLR,2012,5.169024584029657
BLR,2013,5.747792930508557
BLR,2014,6.286859412288817
BLR,2015,6.773387619880056
BLR,2016,7.196706639084033
BLR,2017,7.5486895153073466
BLR,2018,7.823990599834228
BLR,2019,8.020133503217803
BLR,2020,8.137451517554231
BLR,2021,8.178891932952544
BLR,2022,8.149703921011875
BLR,2023,8.057035995232777
BLR,2024,7.909473088874911
IND,2005,2.107488527434853
IND,2006,2.5522769853880733
IND,2007,3.0619230056056175
IND,2008,3.6252224920267864
IND,2009,4.228745684377992
IND,2010,4.857359982624082
IND,2011,5.494852138496592
IND,2012,6.12461469334542
IND,2013,6.730356712246976
IND,2014,7.2967969570642435
IND,2015,7.8102988370781485
IND,2016,8.259410682296764
IND,2017,8.635281742738973
IND,2018,8.931933236198148
IND,2019,9.146373982639739
IND,2020,9.278560812205196
IND,2021,9.331214138117113
IND,2022,9.309508037665019
IND,2023,9.220661220487317
IND,2024,9.073459922162584
COL,2005,1.7711678953304997
COL,2006,2.21595635328372
COL,2007,2.725602373501264
COL,2008,3.288901859922433
COL,2009,3.892425052273638
COL,2010,4.521039350519729
COL,2011,5.158531506392238
COL,2012,5.788294061241067
COL,2013,6.394036080142622
COL,2014,6.96047632495989
COL,2015,7.473978204973795
COL,2016,7.923090050192411
COL,2017,8.29896111063462
COL,2018,8.595612604093795
COL,2019,8.810053350535386
COL,2020,8.942240180100843
COL,2021,8.99489350601276
COL,2022,8.973187405560665
COL,2023,8.884340588382964
COL,2024,8.73713929005823
ESP,2005,1.9489001246396906
ESP,2006,2.3641033041784025
ESP,2007,2.837136117388228
ESP,2008,3.3575547686005276
ESP,2009,3.9129791737210544
ESP,2010,4.489574488497789
ESP,2011,5.072615556120812
ESP,2012,5.647102707609602
ESP,2013,6.198393638261675
ESP,2014,6.712814899609587
ESP,2015,7.17821799239281
ESP,2016,7.584449002402557
ESP,2017,7.92370685583705
ESP,2018,8.190773070881715
ESP,2019,8.3831047013427
ESP,2020,8.500791287395874
ESP,2021,8.546385323019981
ESP,2022,8.524623354872524
ESP,2023,8.442060797815284
ESP,2024,8.306647507383975
TUR,2005,1.9078487417156351
TUR,2006,2.3526371996688553
TUR,2007,2.8622832198863994
TUR,2008,3.4255827063075683
TUR,2009,4.0291058986587736
TUR,2010,4.657720196904864
TUR,2011,5.295212352777374
TUR,2012,5.924974907626202
TUR,2013,6.530716926527758
TUR,2014,7.097157171345025
TUR,2015,7.6106590513589305
TUR,2016,8.059770896577547
TUR,2017,8.435641957019754
TUR,2018,8.732293450478931
TUR,2019,8.94673419692052
TUR,2020,9.078921026485979
TUR,2021,9.131574352397895
TUR,2022,9.109868251945802
TUR,2023,9.021021434768098
TUR,2024,8.873820136443365
UZB,2005,1.4357896722616088
UZB,2006,1.880578130214829
UZB,2007,2.390224150432373
UZB,2008,2.953523636853542
UZB,2009,3.5570468292047472
UZB,2010,4.185661127450838
UZB,2011,4.8231532833233475
UZB,2012,5.452915838172176
UZB,2013,6.058657857073731
UZB,2014,6.625098101890999
UZB,2015,7.138599981904904
UZB,2016,7.58771182712352
UZB,2017,7.963582887565729
UZB,2018,8.260234381024905
UZB,2019,8.474675127466494
UZB,2020,8.606861957031953
UZB,2021,8.659515282943868
UZB,2022,8.637809182491775
UZB,2023,8.548962365314072
UZB,2024,8.401761066989339
ECU,2005,1.4570508599951335
ECU,2006,1.9018393179483537
ECU,2007,2.411485338165898
ECU,2008,2.9747848245870667
ECU,2009,3.578308016938272
ECU,2010,4.206922315184363
ECU,2011,4.844414471056872
ECU,2012,5.474177025905701
ECU,2013,6.079919044807256
ECU,2014,6.646359289624524
ECU,2015,7.159861169638429
ECU,2016,7.608973014857045
ECU,2017,7.984844075299254
ECU,2018,8.281495568758428
ECU,2019,8.49593631520002
ECU,2020,8.628123144765478
ECU,2021,8.680776470677394
ECU,2022,8.6590703702253
ECU,2023,8.570223553047597
ECU,2024,8.423022254722863
THA,2005,1.9785250276130366
THA,2006,2.423313485566257
THA,2007,2.932959505783801
THA,2008,3.49625899220497
THA,2009,4.099782184556175
THA,2010,4.728396482802266
THA,2011,5.365888638674775
THA,2012,5.995651193523604
THA,2013,6.601393212425159
THA,2014,7.167833457242427
THA,2015,7.681335337256332
THA,2016,8.13044718247495
THA,2017,8.506318242917157
THA,2018,8.802969736376332
THA,2019,9.017410482817922
THA,2020,9.149597312383381
THA,2021,9.202250638295297
THA,2022,9.180544537843202
THA,2023,9.0916977206655
THA,2024,8.944496422340766
POR,2005,1.8785010538497993
POR,2006,2.285916637830458
POR,2007,2.749311926449014
POR,2008,3.258443254381156
POR,2009,3.8012068389227
POR,2010,4.36410943805469
POR,2011,4.932817598376937
POR,2012,5.4927548619233155
POR,2013,6.029712885274608
POR,2014,6.530441430977779
POR,2015,6.983183703182018
POR,2016,7.378127389911602
POR,2017,7.707747718754829
POR,2018,7.967026338241442
POR,2019,8.15353828869162
POR,2020,8.267408042927801
POR,2021,8.311143894325348
POR,2022,8.28936722038367
POR,2023,8.208458839958274
POR,2024,8.076148452147077
QAT,2005,1.8581436366779807
QAT,2006,2.302932094631201
QAT,2007,2.812578114848745
QAT,2008,3.375877601269914
QAT,2009,3.979400793621119
QAT,2010,4.60801509186721
QAT,2011,5.245507247739719
QAT,2012,5.875269802588548
QAT,2013,6.481011821490103
QAT,2014,7.047452066307371
QAT,2015,7.560953946321276
QAT,2016,8.010065791539892
QAT,2017,8.385936851982102
QAT,2018,8.682588345441275
QAT,2019,8.897029091882867
QAT,2020,9.029215921448325
QAT,2021,9.081869247360242
QAT,2022,9.060163146908145
QAT,2023,8.971316329730445
QAT,2024,8.82411503140571
IRQ,2005,2.0469869552870232
IRQ,2006,2.4917754132402434
IRQ,2007,3.0014214334577876
IRQ,2008,3.5647209198789565
IRQ,2009,4.168244112230162
IRQ,2010,4.796858410476252
IRQ,2011,5.434350566348762
IRQ,2012,6.0641131211975905
IRQ,2013,6.669855140099146
IRQ,2014,7.2362953849164136
IRQ,2015,7.749797264930319
IRQ,2016,8.198909110148936
IRQ,2017,8.574780170591144
IRQ,2018,8.871431664050318
IRQ,2019,9.085872410491909
IRQ,2020,9.218059240057368
IRQ,2021,9.270712565969284
IRQ,2022,9.249006465517189
IRQ,2023,9.160159648339487
IRQ,2024,9.012958350014753
DMA,2005,0.7875591431094549
DMA,2006,1.232347601062675
DMA,2007,1.7419936212802192
DMA,2008,2.305293107701388
DMA,2009,2.9088163000525933
DMA,2010,3.537430598298684
DMA,2011,4.1749227541711935
DMA,2012,4.804685309020022
DMA,2013,5.410427327921577
DMA,2014,5.976867572738845
DMA,2015,6.49036945275275
DMA,2016,6.9394812979713665
DMA,2017,7.315352358413575
DMA,2018,7.61200385187275
DMA,2019,7.826444598314341
DMA,2020,7.958631427879799
DMA,2021,8.011284753791715
DMA,2022,7.9895786533396205
DMA,2023,7.900731836161919
DMA,2024,7.753530537837185
GEO,2005,1.2144342708420979
GEO,2006,1.659222728795318
GEO,2007,2.168868749012862
GEO,2008,2.732168235434031
GEO,2009,3.3356914277852363
GEO,2010,3.964305726031327
GEO,2011,4.6017978819038365
GEO,2012,5.231560436752665
GEO,2013,5.83730245565422
GEO,2014,6.403742700471488
GEO,2015,6.917244580485393
GEO,2016,7.3663564257040095
GEO,2017,7.742227486146218
GEO,2018,8.038878979605393
GEO,2019,8.253319726046984
GEO,2020,8.38550655561244
GEO,2021,8.438159881524358
GEO,2022,8.416453781072263
GEO,2023,8.327606963894562
GEO,2024,8.180405665569829
MDA,2005,1.4450745868362231
MDA,2006,1.852490170816882
MDA,2007,2.315885459435438
MDA,2008,2.8250167873675798
MDA,2009,3.3677803719091237
MDA,2010,3.930682971041114
MDA,2011,4.499391131363361
MDA,2012,5.059328394909739
MDA,2013,5.596286418261032
MDA,2014,6.097014963964203
MDA,2015,6.549757236168442
MDA,2016,6.944700922898026
MDA,2017,7.274321251741253
MDA,2018,7.533599871227866
MDA,2019,7.720111821678043
MDA,2020,7.833981575914226
MDA,2021,7.877717427311772
MDA,2022,7.855940753370095
MDA,2023,7.775032372944699
MDA,2024,7.6427219851335
PER,2005,1.641971377483264
PER,2006,2.0867598354364842
PER,2007,2.5964058556540284
PER,2008,3.1597053420751973
PER,2009,3.7632285344264025
PER,2010,4.391842832672493
PER,2011,5.029334988545003
PER,2012,5.659097543393831
PER,2013,6.2648395622953865
PER,2014,6.831279807112654
PER,2015,7.344781687126559
PER,2016,7.793893532345176
PER,2017,8.169764592787384
PER,2018,8.466416086246559
PER,2019,8.68085683268815
PER,2020,8.813043662253609
PER,2021,8.865696988165524
PER,2022,8.84399088771343
PER,2023,8.755144070535728
PER,2024,8.607942772210993
NZL,2005,1.6290460023309254
NZL,2006,2.0738344602841456
NZL,2007,2.5834804805016898
NZL,2008,3.1467799669228587
NZL,2009,3.750303159274064
NZL,2010,4.378917457520155
NZL,2011,5.016409613392664
NZL,2012,5.646172168241493
NZL,2013,6.251914187143048
NZL,2014,6.818354431960316
NZL,2015,7.331856311974221
NZL,2016,7.780968157192837
NZL,2017,8.156839217635046
NZL,2018,8.45349071109422
NZL,2019,8.667931457535811
NZL,2020,8.80011828710127
NZL,2021,8.852771613013186
NZL,2022,8.831065512561091
NZL,2023,8.74221869538339
NZL,2024,8.595017397058655
LUX,2005,1.3196893028015602
LUX,2006,1.7644777607547804
LUX,2007,2.2741237809723245
LUX,2008,2.8374232673934934
LUX,2009,3.4409464597446986
LUX,2010,4.069560757990789
LUX,2011,4.707052913863299
LUX,2012,5.336815468712127
LUX,2013,5.942557487613683
LUX,2014,6.5089977324309505
LUX,2015,7.0224996124448555
LUX,2016,7.471611457663472
LUX,2017,7.84748251810568
LUX,2018,8.144134011564855
LUX,2019,8.358574758006446
LUX,2020,8.490761587571903
LUX,2021,8.54341491348382
LUX,2022,8.521708813031726
LUX,2023,8.432861995854024
LUX,2024,8.285660697529291
